kind,hamming,path_a,label_a,path_b,label_b
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(3).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(52).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(3).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(77).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(32).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(37).jpg,no_tumor
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(32).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(14).jpg,no_tumor
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(32).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(36).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(32).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(62).jpg,no_tumor
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(34).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(43).jpg,no_tumor
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(37).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(14).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(37).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(57).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(38).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(5).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(38).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(29).jpg,no_tumor
near,3,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(38).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(39).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(38).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(47).jpg,no_tumor
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(38).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(6).jpg,no_tumor
near,1,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(40).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(51).jpg,no_tumor
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(40).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(12).jpg,no_tumor
near,1,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(40).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(76).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(47).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(20).jpg,no_tumor
near,1,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(5).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(39).jpg,no_tumor
near,3,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(5).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(6).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(5).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(63).jpg,no_tumor
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(50).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(42).jpg,no_tumor
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(50).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(8).jpg,no_tumor
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(51).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(12).jpg,no_tumor
near,1,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(51).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(65).jpg,no_tumor
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(52).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(27).jpg,no_tumor
near,3,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(6).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/no_tumor/image(7).jpg,no_tumor
near,3,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(95).jpg,no_tumor,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/no_tumor/image(99).jpg,no_tumor
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (10).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (11).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (100).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (327).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (100).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (383).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (100).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (99).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (101).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (326).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (101).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (400).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (103).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (104).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (104).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (105).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (104).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (106).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (105).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (106).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (107).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (108).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (110).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (111).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (110).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (63).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (111).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (63).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (114).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (241).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (115).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (116).jpg,pituitary
near,3,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (116).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (117).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (116).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (238).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (117).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (238).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (118).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (123).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (119).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (120).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (120).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (121).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (120).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (175).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (120).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (432).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (121).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (411).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (121).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (413).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (122).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (123).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (122).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (141).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (122).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (143).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (123).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (141).jpg,pituitary
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (125).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/pituitary_tumor/image(10).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (129).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/pituitary_tumor/image(18).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (13).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (14).jpg,pituitary
near,3,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (133).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/pituitary_tumor/image(27).jpg,pituitary
near,3,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (133).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/pituitary_tumor/image(28).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (135).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/pituitary_tumor/image(89).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (135).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/pituitary_tumor/image(90).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (135).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/pituitary_tumor/image(91).jpg,pituitary
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (139).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/pituitary_tumor/image(87).jpg,pituitary
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (139).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Testing/pituitary_tumor/image(88).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (140).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (324).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (140).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (325).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (141).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (143).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (143).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (144).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (145).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (150).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (147).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (148).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (148).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (149).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (152).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (153).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (152).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (154).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (152).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (156).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (153).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (154).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (153).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (155).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (154).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (155).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (159).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (160).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (161).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (162).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (161).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (163).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (162).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (163).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (162).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (164).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (162).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (165).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (162).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (195).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (162).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (596).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (163).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (164).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (164).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (165).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (168).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (169).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (169).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (170).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (170).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (171).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (172).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (173).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (172).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (176).jpg,pituitary
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (173).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (174).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (173).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (175).jpg,pituitary
near,2,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (173).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (176).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (174).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (175).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (174).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (176).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (175).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (176).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (176).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (202).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (176).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (206).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (177).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (178).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (181).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (183).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (185).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (186).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (186).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (187).jpg,pituitary
near,3,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (186).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (188).jpg,pituitary
near,4,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (187).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (188).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (188).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (189).jpg,pituitary
near,6,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (191).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (192).jpg,pituitary
near,5,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (192).jpg,pituitary,/kaggle/input/datasets/sartajbhuvaji/brain-tumor-classification-mri/Training/pituitary_tumor/p (193).jpg,pituitary
