path,filename,source_split,disk_class,label,phash,dup_group,split
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_839.jpg,Tr-pi_839.jpg,Training,pituitary,pituitary,10380338065899006304,2756,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_84.jpg,Tr-pi_84.jpg,Training,pituitary,pituitary,9301760727663581418,3033,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_840.jpg,Tr-pi_840.jpg,Training,pituitary,pituitary,10739473472832878632,2416,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_841.jpg,Tr-pi_841.jpg,Training,pituitary,pituitary,10451551243295269220,2756,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_842.jpg,Tr-pi_842.jpg,Training,pituitary,pituitary,9317454121116454961,3034,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_843.jpg,Tr-pi_843.jpg,Training,pituitary,pituitary,10754630515157792824,2980,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_844.jpg,Tr-pi_844.jpg,Training,pituitary,pituitary,15410766521118731695,2972,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_845.jpg,Tr-pi_845.jpg,Training,pituitary,pituitary,10390448710753611106,3035,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_846.jpg,Tr-pi_846.jpg,Training,pituitary,pituitary,10498769886109001935,2663,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_847.jpg,Tr-pi_847.jpg,Training,pituitary,pituitary,10404277921311256723,2827,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_848.jpg,Tr-pi_848.jpg,Training,pituitary,pituitary,10681248461892383111,3036,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_849.jpg,Tr-pi_849.jpg,Training,pituitary,pituitary,10750490524553212106,2730,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_85.jpg,Tr-pi_85.jpg,Training,pituitary,pituitary,9263719561379109008,3037,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_850.jpg,Tr-pi_850.jpg,Training,pituitary,pituitary,9609027288499315244,2367,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_851.jpg,Tr-pi_851.jpg,Training,pituitary,pituitary,10753503169454631010,3038,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_852.jpg,Tr-pi_852.jpg,Training,pituitary,pituitary,15045130856536223048,3039,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_853.jpg,Tr-pi_853.jpg,Training,pituitary,pituitary,14180721675740394691,3040,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_854.jpg,Tr-pi_854.jpg,Training,pituitary,pituitary,10924640722985130536,2726,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_855.jpg,Tr-pi_855.jpg,Training,pituitary,pituitary,13881518409782945803,2525,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_856.jpg,Tr-pi_856.jpg,Training,pituitary,pituitary,13855895081572642593,2714,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_857.jpg,Tr-pi_857.jpg,Training,pituitary,pituitary,16741380794504073829,2875,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_858.jpg,Tr-pi_858.jpg,Training,pituitary,pituitary,13898173386635879778,3041,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_859.jpg,Tr-pi_859.jpg,Training,pituitary,pituitary,15406253575909354079,3042,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_86.jpg,Tr-pi_86.jpg,Training,pituitary,pituitary,10751018615477136806,2615,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_860.jpg,Tr-pi_860.jpg,Training,pituitary,pituitary,10739530919027222565,2694,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_861.jpg,Tr-pi_861.jpg,Training,pituitary,pituitary,13860401992309157224,3576,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_862.jpg,Tr-pi_862.jpg,Training,pituitary,pituitary,9267096986188126746,3043,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_863.jpg,Tr-pi_863.jpg,Training,pituitary,pituitary,15384378926003007448,2398,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_864.jpg,Tr-pi_864.jpg,Training,pituitary,pituitary,10443938065448849190,3044,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_865.jpg,Tr-pi_865.jpg,Training,pituitary,pituitary,9627041054622274072,2639,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_866.jpg,Tr-pi_866.jpg,Training,pituitary,pituitary,10795773247909491357,2509,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_867.jpg,Tr-pi_867.jpg,Training,pituitary,pituitary,15408585124400975751,3045,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_868.jpg,Tr-pi_868.jpg,Training,pituitary,pituitary,13850292237597941859,3046,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_869.jpg,Tr-pi_869.jpg,Training,pituitary,pituitary,9609127086390260001,3047,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_87.jpg,Tr-pi_87.jpg,Training,pituitary,pituitary,9630111105285519923,3048,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_870.jpg,Tr-pi_870.jpg,Training,pituitary,pituitary,13865188149522345136,3080,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_871.jpg,Tr-pi_871.jpg,Training,pituitary,pituitary,10667719283891005616,3049,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_872.jpg,Tr-pi_872.jpg,Training,pituitary,pituitary,15014440649106207796,3646,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_873.jpg,Tr-pi_873.jpg,Training,pituitary,pituitary,9625703795053439641,2675,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_874.jpg,Tr-pi_874.jpg,Training,pituitary,pituitary,13857024302309784608,3576,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_875.jpg,Tr-pi_875.jpg,Training,pituitary,pituitary,9304258951038183461,2694,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_876.jpg,Tr-pi_876.jpg,Training,pituitary,pituitary,10740587549725696360,3050,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_877.jpg,Tr-pi_877.jpg,Training,pituitary,pituitary,10791286726712969880,3051,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_878.jpg,Tr-pi_878.jpg,Training,pituitary,pituitary,16861889172984826994,3017,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_879.jpg,Tr-pi_879.jpg,Training,pituitary,pituitary,13921868935758756875,3052,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_88.jpg,Tr-pi_88.jpg,Training,pituitary,pituitary,13848422035675494497,1282,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_880.jpg,Tr-pi_880.jpg,Training,pituitary,pituitary,9260253866406401366,3053,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_881.jpg,Tr-pi_881.jpg,Training,pituitary,pituitary,10792910974545983498,2980,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_882.jpg,Tr-pi_882.jpg,Training,pituitary,pituitary,9263719256159557850,2642,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_883.jpg,Tr-pi_883.jpg,Training,pituitary,pituitary,15279396561993689126,2665,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_884.jpg,Tr-pi_884.jpg,Training,pituitary,pituitary,9311789489491831014,3054,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_885.jpg,Tr-pi_885.jpg,Training,pituitary,pituitary,9593896707132319840,2437,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_886.jpg,Tr-pi_886.jpg,Training,pituitary,pituitary,15015293817500482865,2333,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_887.jpg,Tr-pi_887.jpg,Training,pituitary,pituitary,15017265246160305328,3080,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_888.jpg,Tr-pi_888.jpg,Training,pituitary,pituitary,9624787605540070445,3055,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_889.jpg,Tr-pi_889.jpg,Training,pituitary,pituitary,10739491335057188973,2694,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_89.jpg,Tr-pi_89.jpg,Training,pituitary,pituitary,15279400960011495460,3056,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_890.jpg,Tr-pi_890.jpg,Training,pituitary,pituitary,14222088382968369071,3057,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_891.jpg,Tr-pi_891.jpg,Training,pituitary,pituitary,14134035995334095297,3058,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_892.jpg,Tr-pi_892.jpg,Training,pituitary,pituitary,13929074056966122556,3059,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_893.jpg,Tr-pi_893.jpg,Training,pituitary,pituitary,9609027288230879789,2367,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_894.jpg,Tr-pi_894.jpg,Training,pituitary,pituitary,15045202003213494215,2585,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_895.jpg,Tr-pi_895.jpg,Training,pituitary,pituitary,13857582836499029677,3060,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_896.jpg,Tr-pi_896.jpg,Training,pituitary,pituitary,14256508065058088473,3061,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_897.jpg,Tr-pi_897.jpg,Training,pituitary,pituitary,10504731950601613193,3062,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_898.jpg,Tr-pi_898.jpg,Training,pituitary,pituitary,13857016592786402345,2895,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_899.jpg,Tr-pi_899.jpg,Training,pituitary,pituitary,13855073058663328456,3063,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_9.jpg,Tr-pi_9.jpg,Training,pituitary,pituitary,15044287260484399052,2298,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_90.jpg,Tr-pi_90.jpg,Training,pituitary,pituitary,13859267425693405005,3525,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_900.jpg,Tr-pi_900.jpg,Training,pituitary,pituitary,9558426328603650409,3064,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_901.jpg,Tr-pi_901.jpg,Training,pituitary,pituitary,13859064978115931405,2477,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_902.jpg,Tr-pi_902.jpg,Training,pituitary,pituitary,15009982905721041252,2703,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_903.jpg,Tr-pi_903.jpg,Training,pituitary,pituitary,14992283306857866104,2951,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_904.jpg,Tr-pi_904.jpg,Training,pituitary,pituitary,13878769621865804482,3065,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_905.jpg,Tr-pi_905.jpg,Training,pituitary,pituitary,15373603198814338463,2972,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_906.jpg,Tr-pi_906.jpg,Training,pituitary,pituitary,10416081414295011096,2555,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_907.jpg,Tr-pi_907.jpg,Training,pituitary,pituitary,9599262937804517410,3066,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_908.jpg,Tr-pi_908.jpg,Training,pituitary,pituitary,15410766521119215007,2972,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_909.jpg,Tr-pi_909.jpg,Training,pituitary,pituitary,15409913471890050959,3517,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_91.jpg,Tr-pi_91.jpg,Training,pituitary,pituitary,13996395925335978790,2377,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_910.jpg,Tr-pi_910.jpg,Training,pituitary,pituitary,9236735948529806369,2623,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_911.jpg,Tr-pi_911.jpg,Training,pituitary,pituitary,9625721172287369398,2556,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_912.jpg,Tr-pi_912.jpg,Training,pituitary,pituitary,9592238643362146593,2541,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_913.jpg,Tr-pi_913.jpg,Training,pituitary,pituitary,9262320554058197608,2445,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_914.jpg,Tr-pi_914.jpg,Training,pituitary,pituitary,10506400676732693053,3067,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_915.jpg,Tr-pi_915.jpg,Training,pituitary,pituitary,10751000955578704038,3083,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_916.jpg,Tr-pi_916.jpg,Training,pituitary,pituitary,15279317358756523185,3090,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_917.jpg,Tr-pi_917.jpg,Training,pituitary,pituitary,9595022808935639079,2590,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_918.jpg,Tr-pi_918.jpg,Training,pituitary,pituitary,15015627936124118386,3068,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_919.jpg,Tr-pi_919.jpg,Training,pituitary,pituitary,15000375648050225650,3069,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_92.jpg,Tr-pi_92.jpg,Training,pituitary,pituitary,10380632400037291121,3070,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_920.jpg,Tr-pi_920.jpg,Training,pituitary,pituitary,9742546426189129094,3071,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_921.jpg,Tr-pi_921.jpg,Training,pituitary,pituitary,9225086580633241758,3072,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_922.jpg,Tr-pi_922.jpg,Training,pituitary,pituitary,10699175268865550433,2549,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_923.jpg,Tr-pi_923.jpg,Training,pituitary,pituitary,10739491073607940148,2416,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_924.jpg,Tr-pi_924.jpg,Training,pituitary,pituitary,13839379600544132257,3073,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_925.jpg,Tr-pi_925.jpg,Training,pituitary,pituitary,14137097624949648550,2527,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_926.jpg,Tr-pi_926.jpg,Training,pituitary,pituitary,10667408453794810145,2694,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_927.jpg,Tr-pi_927.jpg,Training,pituitary,pituitary,15002386788989023426,2975,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_928.jpg,Tr-pi_928.jpg,Training,pituitary,pituitary,13893435689284475491,2653,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_929.jpg,Tr-pi_929.jpg,Training,pituitary,pituitary,13872810677558192072,2919,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_93.jpg,Tr-pi_93.jpg,Training,pituitary,pituitary,9645055673210071085,2367,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_930.jpg,Tr-pi_930.jpg,Training,pituitary,pituitary,9598699652018939078,3074,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_931.jpg,Tr-pi_931.jpg,Training,pituitary,pituitary,9596711383616530785,3003,val
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_932.jpg,Tr-pi_932.jpg,Training,pituitary,pituitary,13859548625791242061,3525,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_933.jpg,Tr-pi_933.jpg,Training,pituitary,pituitary,9618051821186984224,2305,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_934.jpg,Tr-pi_934.jpg,Training,pituitary,pituitary,15408866646546889369,3075,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_935.jpg,Tr-pi_935.jpg,Training,pituitary,pituitary,13934781750668769378,3076,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_936.jpg,Tr-pi_936.jpg,Training,pituitary,pituitary,9260016196633119412,3077,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_937.jpg,Tr-pi_937.jpg,Training,pituitary,pituitary,15074404619376159842,3078,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_938.jpg,Tr-pi_938.jpg,Training,pituitary,pituitary,9604541349577973797,3079,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_939.jpg,Tr-pi_939.jpg,Training,pituitary,pituitary,9327547620616596931,1743,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_94.jpg,Tr-pi_94.jpg,Training,pituitary,pituitary,13861844551018495024,3576,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_940.jpg,Tr-pi_940.jpg,Training,pituitary,pituitary,14999814072431295540,3080,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_941.jpg,Tr-pi_941.jpg,Training,pituitary,pituitary,10667719275205979184,2341,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_942.jpg,Tr-pi_942.jpg,Training,pituitary,pituitary,13863798367829899443,2440,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_943.jpg,Tr-pi_943.jpg,Training,pituitary,pituitary,15384378926003007448,2398,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_944.jpg,Tr-pi_944.jpg,Training,pituitary,pituitary,10778937725228233081,3081,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_945.jpg,Tr-pi_945.jpg,Training,pituitary,pituitary,14992054592314877027,2988,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_946.jpg,Tr-pi_946.jpg,Training,pituitary,pituitary,9536981813803888948,2423,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_947.jpg,Tr-pi_947.jpg,Training,pituitary,pituitary,13878136750083881500,3082,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_948.jpg,Tr-pi_948.jpg,Training,pituitary,pituitary,10739500140485437728,2694,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_949.jpg,Tr-pi_949.jpg,Training,pituitary,pituitary,10746554547735830584,3083,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_95.jpg,Tr-pi_95.jpg,Training,pituitary,pituitary,9226564434981579336,2445,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_950.jpg,Tr-pi_950.jpg,Training,pituitary,pituitary,10413544030353627842,2565,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_951.jpg,Tr-pi_951.jpg,Training,pituitary,pituitary,9266824277262625290,2438,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_952.jpg,Tr-pi_952.jpg,Training,pituitary,pituitary,13881289883065540717,2579,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_953.jpg,Tr-pi_953.jpg,Training,pituitary,pituitary,10761917731738298604,2967,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_954.jpg,Tr-pi_954.jpg,Training,pituitary,pituitary,9226283497912281162,2715,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_955.jpg,Tr-pi_955.jpg,Training,pituitary,pituitary,9333182192044828438,3084,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_956.jpg,Tr-pi_956.jpg,Training,pituitary,pituitary,13879883565332052635,2691,test
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_957.jpg,Tr-pi_957.jpg,Training,pituitary,pituitary,9608463718740818281,2428,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_958.jpg,Tr-pi_958.jpg,Training,pituitary,pituitary,9591030283288076580,3085,cal
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_959.jpg,Tr-pi_959.jpg,Training,pituitary,pituitary,10891808881381549346,3086,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_96.jpg,Tr-pi_96.jpg,Training,pituitary,pituitary,9351740712717084734,2570,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_960.jpg,Tr-pi_960.jpg,Training,pituitary,pituitary,10461116948300833251,2874,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_961.jpg,Tr-pi_961.jpg,Training,pituitary,pituitary,10379213266582251808,2858,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_962.jpg,Tr-pi_962.jpg,Training,pituitary,pituitary,13911103819547225188,1573,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_963.jpg,Tr-pi_963.jpg,Training,pituitary,pituitary,15027680461303978823,3087,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_964.jpg,Tr-pi_964.jpg,Training,pituitary,pituitary,15045413160407240461,2900,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_965.jpg,Tr-pi_965.jpg,Training,pituitary,pituitary,9303968680505321573,2694,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_966.jpg,Tr-pi_966.jpg,Training,pituitary,pituitary,9520150678778812585,2505,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_967.jpg,Tr-pi_967.jpg,Training,pituitary,pituitary,14188109637962251672,2925,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_968.jpg,Tr-pi_968.jpg,Training,pituitary,pituitary,13937249090094065830,3088,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_969.jpg,Tr-pi_969.jpg,Training,pituitary,pituitary,9246500841526475558,2681,train
/kaggle/input/datasets/masoudnickparvar/brain-tumor-mri-dataset/Training/pituitary/Tr-pi_97.jpg,Tr-pi_97.jpg,Training,pituitary,pituitary,13861800562835602480,3576,train
